"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"112",0,0,0,0,0,0,0,0,0,0,0,-0.00885783189071917,-0.0185550497877674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135325620412452,0,0.00436433295831379,0,0,0,0,0,0,0,0,0,0,0,-0.00424852650025589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00585077490474742,0,0,0,0,0,0,0,0,0,0,0,-0.00922516098632451,0,0,0,0.0103116117924585,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00384591696719104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433498789462834,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0,0.0128412232145981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543723660349915,0,0,0,0,0.0140849396652637,0,0,-0.00445465776491263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00663619552132769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.00924562678230092,0,0,0,0,0,0,0,0,0,0,0,0,0.00946517342031755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113643765458881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00764523544272138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134828712013205,0,0,0,0,0
"114",0,0,0,0,0,0,0,0,0,-0.0245254039946568,0,0,0,0,0,0,-0.0041310462601292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236522659383746,0,0,-0.0238185174614416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276969892778789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000451143285213889,0,0,0,0,0,0,-0.0123393734353794,0,0,0,0,0,0,0,-0.0226992122584623,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0.00856987224957655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00735714694714014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203453059145917,0,0
"115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938120886277283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156453652462341,0.0103785830262369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654559620143702,0,0,0,0,0,0,0,0,0,-0.05,0,0,0.0411459985668619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249863491538362,0,0,0,0,0,0,0,0,0,0,0,-0.0234616031153105,0,0,0,0,0,0,0,0,0,0.0106350822439643,0,0,0,0,0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160447371858997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020990628347291,0,-0.00854042324169924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182507194566032,-0.0332519474837102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154459408275483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213193862324732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528595307967568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",0,0,0.0164979594671472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263058085393957,0,0.00767832590463426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144367628273907,0,0,0,0.00377893678366277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228749170118432,0,0,0,0,0,0,-0.05,0,0,0,0.0245190427079277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00752856225021613,0,0,0,0,0,-0.0045321418570314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00298593670830325,0,0,0,0,0,0,0,0,0,0,0,0.00273759363874221,0,0,2.65930166437315e-05,0,0,0,0,0
"118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000377307193683489,0.0437740174534668,0,0,0.009268914559401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00974064085578884,0,0,0,0,0,0,0,0,0,0,0,0,0.0349247992738056,0,0,0,-0.00313780156104354,0,0,0,-0.00746860198703439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107326169297707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139702803929821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108507073074079,0,0,0,0,0,0
"119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00735949106889943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000926585827523818,0,0,0,0,0,0,0,0,0,0,-0.0163266432497918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180427789448539,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021297473819184,0,0,0,0,0,0,0,0,0,0,-0.0105875016734951,0,0,-0.05,0,0,0.000662452696702125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640209941823869,0,0,0,0,0,0,0,0,0,0,0
"120",0,0,0,0,0,0,0,0.00623224911528868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450989878128278,0,-0.00998898665161584,0,0,0,0,0,0,0,0,-0.0213076183180898,0,0,0,0,0,0,0,0,0,0,0,-0.00142262847062858,0,0,0,0,0,0,0,0,0.0160605181599925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00587871195407618,-0.0049393916252155,0,0,0,0,0,0,0.0240824907503642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0.0235214983853756,0,0,-0.0009645196595122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133491769793848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00611835048101874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107027452039762,0,0,0.0108157897244437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000878758534359435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020617749780423,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00366491466504838,0,0,0,0.0132520152678675,0,0,0,0,0,0,0,0,0,-0.0238241299043581,0
"122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116324724458583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00905238769654293,0,0,0,0,0,0,0,0,0,-0.00545046300878086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017312384433769,0,0,0,0,0,0,0,0,0,0,-0.0049490763270623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0.0162973810190518,0,0.0108749553396895,0.0134577727708757,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194268828214321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169635382799967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016218530577032,0,0,0,0,0,0,0,0,0,-0.0052983169034346,0,0,0,0,0,0,0,0,-0.00368481265842531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00288342772895212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231948139635904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026795429487828,0,0,0,0,0.0212624807183301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124",0,0,0,0,0,0,0.00561811400124319,0,0,0,0,0,0,0,0,0,0,0,0.0201899782741192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169429128045551,0,0,0,0,0,0,0,0,0,0,0.000129687245837288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278749536981215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119033476923539,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,-0.00154653982878351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206815839714619,0,0,0,0,0,0,0.015015115464377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200411290012544,0,0,0.0131866012770066,0
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308728629963714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353233697079349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907862682629718,0,0,0,0,0,0,0,0,0,0,0,0.00195310060599203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168980056714269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00926101677657036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349787292398852,0,0,0,0,0.0137997409159472,0,0,0,0,0,0,0,0,0,0.016641064225579,0,0.00683399578214357,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00660155772619679,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00935691258528236,0,0,0,0,0,0,0,0.00590038908162911,0.0327040021053429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199784995870026,0,0,0,0,0,0,0,0,0,-0.0155120159826281,0,0,0,0,0,0,0
"127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034828450905043,0,0,0,0,0,0,0,0,0,0,0,-0.0258683902218889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673859371084058,0,0,0,0,0,0,0,0,0,0,0,0,-0.00361281180239042,0,0,0,0,0,0,0.0180257808184874,0,0,0,0,0,0,0,0,0,0,0,0,0.00875158649379989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189061696730628,0,0,0,0,0,0,0,0,0,0,0,0,0.00450048826364057,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0.00743792444832933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00973116620479123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000326371963631954,0,0,0.000401696793083858
"128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641759187359518,0,0,0,0,0,0,0.0298746195154417,0,0,0,0,0,-0.0250085722878425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010605597904214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155691356021571,0,0,0,0,0.035866929374408,0,-0.0160898362289956,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255348807020648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",0,0,0,0,0,0,0,0,0,0,0,0,-0.00279386192005146,-0.00757948826109309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122852146796526,0,0,0,0,0,0,0,-0.023237615073451,0,0,0,0,0,0,0,-0.00225390317574431,0,0,0,0,0,0,0,0.00318809510141963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191934720448643,0.068517815011578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313104437904189,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00350312236012902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829933346308006,0,0,0,0,0,0
"130",0,0,-0.0174465104677805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183776370649179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104175076482594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00530916820171288,0,0,0,0,0,0,0,0,0,0,0,-0.0214186984069586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116177866874894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00974832613857722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010837307002669,0,0,0,0,0,0,0,0,0,0,0,0
"131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341960054088549,0,0,0,0,0,0.0222989604469726,0,0,0,0,0,0,0,0.00439610209546561,0,0,0,0,0,0,0,0,0,0,0,-0.0321688674405342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271507944910281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384571477243496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016198629059921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00573085148383539,0.012771585273501,0,0,-0.0136476448586699,0,0,0,0,0,0,0
"132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378538954364023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00699120950799963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00367406568238289,0,0,0,0,0,0,0,0.00355741241355315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00285049399054802,0.00236522608910883,0,0,0,0,0.0197496509574036,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,-0.0195759941196801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00937500784601449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00934894740948154,0,0,0,0,0,0,0,0,0,0,0.0124133780393022,0,0,0,0,0
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282313610707027,0,-0.00378045897171611,0,0,0,0,-0.0154107135540466,0,0,0,0,0,0,0,0,0,0,-0.0157139380144021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161387091213713,0,0,0,0.0329290161095352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00734233820961831,0,0,-0.0143656740983281,0,0,0,0,0,0,0.0155335661959987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163706013995493,0,0,0,0
"134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790718754626444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255620446162378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292860669529941,0,0,0,0,0.013843048095551,-0.0178513905779687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0064098269437725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000912976981720669,0,0,0,0,0,0,0,0,0.0302275559730844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199144836568489,0,0,0,0,0,0,0,0,0,0,0
"135",0,0,0,0,0,-0.0377063804655592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00242126963987526,0.0238613792926936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369189945276654,0,0,0,0,0,0,0,0.0215665527995386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0.0153697450162682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105429251650418,0,0,0,0,0,0,0.00894376678779727,0,0,0,0,0,0,0,0,0,-0.00321401133852292,0,0,0,0,0,0,0,-0.00216390016447945,-0.0014758127450185,0,0,0,0,0,0,0.00364731931229258,0,0,0,0,0,0,0.00908265201898564,0.014540466595484,0,0,0
"136",0.00222665875630842,0,0.0219658094996463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177887594141365,0,0,0,0,-0.0142776086905981,0,0,0,0.0196791270278095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278018319007329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00765330326911062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100313499406956,0,0,0,0,0,0.00685204960197952,-0.0198516570257559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.00375154126083331,0,0.00685473754188225,0,0,0,-0.0180383700725568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205263799817099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702922752585837,0,0,0,0,0,-0.00211323925006377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00775788530762155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367628059219628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165806581621851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763513686655764,0.00066865946981144,-0.0139943369705929,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0.024093632247731,0,0,0,0.0333922859433274,0,0,0,0,0,0,0,0,0.0503622898283081,0,0,0,0,0,0,0.0135678872597356,0.00090599802873078,0,0,0,0,0,0,0,0,0,0,-0.0419940164387844,0,0,0,0,0,0,0,0,0,0,0,-0.0171082706767414,0,0,0,0,0,0,0,0,0,0,0
"138",0,0,0,0,0,0,-0.0173750746852744,0,0,0,0,0,0,0,0,0,0.0191528872699322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312395936963642,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457818886140348,0,0,0,0,0,0.0178309493090504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109793572387866,0,0,0,0,0,0,0,0,0,0,-0.0272827629608764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465266527885772,0,0,0,0,0,0,0,0.00809564922548736,0,0,0,0,-0.05,0,0,-0.0167423050315658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197285534251428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260280404432149,0,0,0,0,0,0,0,0.00280252204722427,0,0,0,0
