"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"112",0,0,0,0,0,0,0,0,0,0,0,-0.177156637814383,-0.371100995755349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270651240824904,0,0.0872866591662758,0,0,0,0,0,0,0,0,0,0,0,-0.0849705300051178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117015498094948,0,0,0,0,0,0,0,0,0,0,0,-0.18450321972649,0,0,0,0.20623223584917,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769183393438207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866997578925669,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0,0.256824464291962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108744732069983,0,0,0,0,0.281698793305274,0,0,-0.0890931552982526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132723910426554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.184912535646018,0,0,0,0,0,0,0,0,0,0,0,0,0.189303468406351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227287530917762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152904708854428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269657424026409,0,0,0,0,0
"114",0,0,0,0,0,0,0,0,0,-0.490508079893137,0,0,0,0,0,0,-0.0826209252025841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473045318767492,0,0,-0.476370349228832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.553939785557577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00902286570427778,0,0,0,0,0,0,-0.246787468707589,0,0,0,0,0,0,0,-0.453984245169246,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.171397444991531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147142938942803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.406906118291834,0,0
"115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187624177255457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312907304924681,0.207571660524737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13091192402874,0,0,0,0,0,0,0,0,0,-1,0,0,0.822919971337237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.499726983076724,0,0,0,0,0,0,0,0,0,0,0,-0.469232062306209,0,0,0,0,0,0,0,0,0,0.212701644879285,0,0,0,0,0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320894743717994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41981256694582,0,-0.170808464833985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.365014389132065,-0.665038949674204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.308918816550967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426387724649465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105719061593514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",0,0,0.329959189342943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526116170787915,0,0.153566518092685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288735256547814,0,0,0,0.0755787356732554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.457498340236864,0,0,0,0,0,0,-1,0,0,0,0.490380854158553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150571245004323,0,0,0,0,0,-0.090642837140628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059718734166065,0,0,0,0,0,0,0,0,0,0,0,0.0547518727748442,0,0,0.000531860332874629,0,0,0,0,0
"118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00754614387366978,0.875480349069336,0,0,0.18537829118802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194812817115777,0,0,0,0,0,0,0,0,0,0,0,0,0.698495985476112,0,0,0,-0.0627560312208707,0,0,0,-0.149372039740688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214652338595414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279405607859643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217014146148158,0,0,0,0,0,0
"119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147189821377989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185317165504764,0,0,0,0,0,0,0,0,0,0,-0.326532864995837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.360855578897077,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425949476383679,0,0,0,0,0,0,0,0,0,0,-0.211750033469902,0,0,-1,0,0,0.0132490539340425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128041988364774,0,0,0,0,0,0,0,0,0,0,0
"120",0,0,0,0,0,0,0,0.124644982305774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.901979756256557,0,-0.199779733032317,0,0,0,0,0,0,0,0,-0.426152366361796,0,0,0,0,0,0,0,0,0,0,0,-0.0284525694125715,0,0,0,0,0,0,0,0,0.32121036319985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117574239081524,-0.09878783250431,0,0,0,0,0,0,0.481649815007284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.470429967707512,0,0,-0.019290393190244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266983539587696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122367009620375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214054904079524,0,0,0.216315794488874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175751706871887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412354995608459,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732982933009677,0,0,0,0.26504030535735,0,0,0,0,0,0,0,0,0,-0.476482598087161,0
"122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232649448917165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181047753930859,0,0,0,0,0,0,0,0,0,-0.109009260175617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346247688675379,0,0,0,0,0,0,0,0,0,0,-0.0989815265412461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.325947620381036,0,0.21749910679379,0.269155455417514,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.388537656428642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339270765599935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324370611540639,0,0,0,0,0,0,0,0,0,-0.105966338068692,0,0,0,0,0,0,0,0,-0.0736962531685061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576685545790424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.463896279271807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.535908589756559,0,0,0,0,0.425249614366601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124",0,0,0,0,0,0,0.112362280024864,0,0,0,0,0,0,0,0,0,0,0,0.403799565482384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338858256091103,0,0,0,0,0,0,0,0,0,0,0.00259374491674577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55749907396243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238066953847079,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.0309307965756702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.413631679429238,0,0,0,0,0,0,0.300302309287541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.400822580025088,0,0,0.263732025540131,0
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617457259927428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706467394158698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181572536525944,0,0,0,0,0,0,0,0,0,0,0,0.0390620121198407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.337960113428538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185220335531407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699574584797704,0,0,0,0,0.275994818318944,0,0,0,0,0,0,0,0,0,0.33282128451158,0,0.136679915642871,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132031154523936,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187138251705647,0,0,0,0,0,0,0,0.118007781632582,0.654080042106858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399569991740051,0,0,0,0,0,0,0,0,0,-0.310240319652561,0,0,0,0,0,0,0
"127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.696569018100861,0,0,0,0,0,0,0,0,0,0,0,-0.517367804437778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134771874216812,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722562360478083,0,0,0,0,0,0,0.360515616369748,0,0,0,0,0,0,0,0,0,0,0,0,0.175031729875998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.378123393461255,0,0,0,0,0,0,0,0,0,0,0,0,0.0900097652728113,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.148758488966587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194623324095825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652743927263909,0,0,0.00803393586167716
"128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128351837471904,0,0,0,0,0,0,0.597492390308835,0,0,0,0,0,-0.50017144575685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212111958084281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.311382712043143,0,0,0,0,0.717338587488159,0,-0.321796724579912,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510697614041296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",0,0,0,0,0,0,0,0,0,0,0,0,-0.0558772384010293,-0.151589765221862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245704293593051,0,0,0,0,0,0,0,-0.46475230146902,0,0,0,0,0,0,0,-0.0450780635148861,0,0,0,0,0,0,0,0.0637619020283926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383869440897286,1.37035630023156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626208875808378,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0700624472025804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65986669261601,0,0,0,0,0,0
"130",0,0,-0.34893020935561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.367552741298357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208350152965188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106183364034258,0,0,0,0,0,0,0,0,0,0,0,-0.428373968139172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232355733749788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194966522771544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21674614005338,0,0,0,0,0,0,0,0,0,0,0,0
"131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683920108177099,0,0,0,0,0,0.445979208939453,0,0,0,0,0,0,0,0.0879220419093122,0,0,0,0,0,0,0,0,0,0,0,-0.643377348810685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543015889820562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769142954486992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323972581198419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114617029676708,0.255431705470019,0,0,-0.272952897173397,0,0,0,0,0,0,0
"132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.757077908728045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139824190159993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734813136476579,0,0,0,0,0,0,0,0.071148248271063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570098798109604,0.0473045217821766,0,0,0,0,0.394993019148072,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-0.391519882393602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18750015692029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186978948189631,0,0,0,0,0,0,0,0,0,0,0.248267560786044,0,0,0,0,0
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564627221414054,0,-0.0756091794343222,0,0,0,0,-0.308214271080931,0,0,0,0,0,0,0,0,0,0,-0.314278760288041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.322774182427426,0,0,0,0.658580322190704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146846764192366,0,0,-0.287313481966561,0,0,0,0,0,0,0.310671323919974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327412027990986,0,0,0,0
"134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158143750925289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511240892324757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585721339059883,0,0,0,0,0.276860961911021,-0.357027811559374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12819653887545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182595396344134,0,0,0,0,0,0,0,0,0.604551119461689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.398289673136979,0,0,0,0,0,0,0,0,0,0,0
"135",0,0,0,0,0,-0.754127609311185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484253927975052,0.477227585853872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738379890553308,0,0,0,0,0,0,0,0.431331055990772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0.307394900325365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210858503300835,0,0,0,0,0,0,0.178875335755945,0,0,0,0,0,0,0,0,0,-0.0642802267704585,0,0,0,0,0,0,0,-0.043278003289589,-0.0295162549003699,0,0,0,0,0,0,0.0729463862458517,0,0,0,0,0,0,0.181653040379713,0.29080933190968,0,0,0
"136",0.0445331751261685,0,0.439316189992927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35577518828273,0,0,0,0,-0.285552173811961,0,0,0,0.39358254055619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556036638014658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153066065382212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200626998813913,0,0,0,0,0,0.13704099203959,-0.397033140515118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.0750308252166663,0,0.137094750837645,0,0,0,-0.360767401451136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410527599634198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140584550517167,0,0,0,0,0,-0.0422647850012754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155157706152431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735256118439255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331613163243701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152702737331153,0.0133731893962288,-0.279886739411858,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.48187264495462,0,0,0,0.667845718866549,0,0,0,0,0,0,0,0,1.00724579656616,0,0,0,0,0,0,0.271357745194711,0.0181199605746156,0,0,0,0,0,0,0,0,0,0,-0.839880328775689,0,0,0,0,0,0,0,0,0,0,0,-0.342165413534828,0,0,0,0,0,0,0,0,0,0,0
"138",0,0,0,0,0,0,-0.347501493705487,0,0,0,0,0,0,0,0,0,0.383057745398643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624791873927285,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.915637772280696,0,0,0,0,0,0.356618986181008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219587144775732,0,0,0,0,0,0,0,0,0,0,-0.545655259217529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.930533055771545,0,0,0,0,0,0,0,0.161912984509747,0,0,0,0,-1,0,0,-0.334846100631315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.394571068502855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520560808864297,0,0,0,0,0,0,0,0.0560504409444855,0,0,0,0
"139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0071583427288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79598838063305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313984270798923,0,0,0,0,0,0,0,0,0,-0.682550633383867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381942740510514,0,0,0,0.0671253991934692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.661728951085384,0,0,0,0,0,-0.00957402787493638,0,0,0,0,0,0,0,0,0,0,0,-0.256356503328599,0,0,0,0,0,0,0,0,0,-0.429634234460147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
